action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,42286,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '19.78', 'le': '0.39', 'lle': '5.99', 'sei': '8.34'}",CHEMBL80969,,CHEMBL80969,8.00,0,http://www.openphacts.org/units/Nanomolar,140706,=,1,1,=,,IC50,nM,,10.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,10.0
,,42290,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(Oc4ccc(Cl)cc4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.95', 'le': '0.34', 'lle': '4.55', 'sei': '8.56'}",CHEMBL78909,,CHEMBL78909,9.00,0,http://www.openphacts.org/units/Nanomolar,140735,=,1,1,=,,IC50,nM,,1.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,1.0
,,44673,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(-c4ccccc4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.41', 'le': '0.32', 'lle': '4.21', 'sei': '8.22'}",CHEMBL76137,,CHEMBL76137,7.89,0,http://www.openphacts.org/units/Nanomolar,140710,=,1,1,=,,IC50,nM,,13.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,13.0
,,44678,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCOCC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '22.48', 'le': '0.46', 'lle': '6.35', 'sei': '7.88'}",CHEMBL310340,,CHEMBL310340,8.04,0,http://www.openphacts.org/units/Nanomolar,140757,=,1,1,=,,IC50,nM,,9.2,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,9.2
,,45819,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '20.01', 'le': '0.42', 'lle': '5.31', 'sei': '8.36'}",CHEMBL440498,CTS-1027,CHEMBL440498,8.52,0,http://www.openphacts.org/units/Nanomolar,140733,=,1,1,=,,IC50,nM,,3.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,3.0
,,48420,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(OCCN4CCCCC4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.03', 'le': '0.31', 'lle': '5.65', 'sei': '7.86'}",CHEMBL76836,,CHEMBL76836,8.52,0,http://www.openphacts.org/units/Nanomolar,140756,=,1,1,=,,IC50,nM,,3.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,3.0
,,49770,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc4ccccc4c3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.26', 'le': '0.35', 'lle': '5.14', 'sei': '8.65'}",CHEMBL312429,,CHEMBL312429,8.30,0,http://www.openphacts.org/units/Nanomolar,140711,=,1,1,=,,IC50,nM,,5.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,5.0
,,49776,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '20.50', 'le': '0.42', 'lle': '5.73', 'sei': '9.38'}",CHEMBL78549,,CHEMBL78549,9.00,0,http://www.openphacts.org/units/Nanomolar,140748,=,1,1,=,,IC50,nM,,1.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,1.0
,,49782,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.23', 'le': '0.36', 'lle': '4.97', 'sei': '8.75'}",CHEMBL78508,,CHEMBL78508,8.40,0,http://www.openphacts.org/units/Nanomolar,140744,=,1,1,=,,IC50,nM,,4.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,4.0
,,51078,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCNCC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '21.17', 'le': '0.44', 'lle': '6.17', 'sei': '8.31'}",CHEMBL80732,,CHEMBL80732,8.70,0,http://www.openphacts.org/units/Nanomolar,140745,=,1,1,=,,IC50,nM,,2.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,2.0
,,51082,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OC)c3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '17.88', 'le': '0.35', 'lle': '5.33', 'sei': '8.10'}",CHEMBL309311,,CHEMBL309311,8.52,0,http://www.openphacts.org/units/Nanomolar,140742,=,1,1,=,,IC50,nM,,3.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,3.0
,,52260,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCN(Cc2ccccc2)CC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '17.96', 'le': '0.36', 'lle': '4.55', 'sei': '9.38'}",CHEMBL79433,,CHEMBL79433,9.00,0,http://www.openphacts.org/units/Nanomolar,140746,=,1,1,=,,IC50,nM,,1.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,1.0
,,52315,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C(C)(Cc2ccc(OCCN3CCCCC3)cc2)C(=O)NO)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.88', 'le': '0.33', 'lle': '5.21', 'sei': '7.65'}",CHEMBL78299,,CHEMBL78299,8.05,1,http://www.openphacts.org/units/Nanomolar,140732,=,1,1,=,,IC50,nM,,9.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,9.0
,,53603,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CC=C(C)C)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '19.37', 'le': '0.39', 'lle': '5.63', 'sei': '7.72'}",CHEMBL310684,,CHEMBL310684,7.41,0,http://www.openphacts.org/units/Nanomolar,140709,=,1,1,=,,IC50,nM,,39.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,39.0
,,53608,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C(C)(C)C)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.70', 'le': '0.34', 'lle': '4.58', 'sei': '6.45'}",CHEMBL77505,,CHEMBL77505,6.19,0,http://www.openphacts.org/units/Nanomolar,140721,=,1,1,=,,IC50,nM,,649.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,649.0
,,53612,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCC(CC)Oc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '17.05', 'le': '0.34', 'lle': '4.28', 'sei': '8.19'}",CHEMBL80321,,CHEMBL80321,7.85,0,http://www.openphacts.org/units/Nanomolar,140743,=,1,1,=,,IC50,nM,,14.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,14.0
,,53618,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(-c4cccs4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.35', 'le': '0.33', 'lle': '4.22', 'sei': '8.30'}",CHEMBL80183,,CHEMBL80183,7.96,0,http://www.openphacts.org/units/Nanomolar,140741,=,1,1,=,,IC50,nM,,11.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,11.0
,,54772,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCCc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.23', 'le': '0.36', 'lle': '5.45', 'sei': '8.22'}",CHEMBL312770,,CHEMBL312770,7.89,0,http://www.openphacts.org/units/Nanomolar,140722,=,1,1,=,,IC50,nM,,13.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,13.0
,,54777,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '20.47', 'le': '0.42', 'lle': '5.82', 'sei': '9.07'}",CHEMBL78337,,CHEMBL78337,8.70,0,http://www.openphacts.org/units/Nanomolar,140749,=,1,1,=,,IC50,nM,,2.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,2.0
,,56042,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C3CCCCCCC3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.16', 'le': '0.32', 'lle': '3.94', 'sei': '7.15'}",CHEMBL81763,,CHEMBL81763,6.86,0,http://www.openphacts.org/units/Nanomolar,140719,=,1,1,=,,IC50,nM,,138.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,138.0
,,56047,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)C1(S(=O)(=O)c2ccc(-c3ccco3)cc2)CCN(Cc2ccccc2)CC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '19.35', 'le': '0.38', 'lle': '5.26', 'sei': '8.54'}",CHEMBL311436,,CHEMBL311436,8.52,0,http://www.openphacts.org/units/Nanomolar,140736,=,1,1,=,,IC50,nM,,3.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,3.0
,,58482,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(F)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.62', 'le': '0.33', 'lle': '4.40', 'sei': '8.05'}",CHEMBL80401,,CHEMBL80401,7.72,0,http://www.openphacts.org/units/Nanomolar,140731,=,1,1,=,,IC50,nM,,19.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,19.0
,,58487,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '21.59', 'le': '0.44', 'lle': '6.39', 'sei': '8.34'}",CHEMBL419648,,CHEMBL419648,8.00,0,http://www.openphacts.org/units/Nanomolar,140753,=,1,1,=,,IC50,nM,,10.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,10.0
,,58493,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '19.27', 'le': '0.40', 'lle': '4.95', 'sei': '9.38'}",CHEMBL311357,,CHEMBL311357,9.00,0,http://www.openphacts.org/units/Nanomolar,140747,=,1,1,=,,IC50,nM,,1.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,1.0
,,59727,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)C1(S(=O)(=O)c2ccc(OCc3ccccc3)cc2)CCN(Cc2ccccc2)CC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '17.73', 'le': '0.34', 'lle': '4.94', 'sei': '8.88'}",CHEMBL78369,,CHEMBL78369,8.52,0,http://www.openphacts.org/units/Nanomolar,140750,=,1,1,=,,IC50,nM,,3.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,3.0
,,61202,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '17.55', 'le': '0.35', 'lle': '5.30', 'sei': '7.66'}",CHEMBL310057,,CHEMBL310057,7.35,0,http://www.openphacts.org/units/Nanomolar,140728,=,1,1,=,,IC50,nM,,45.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,45.0
,,61207,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCCC)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.31', 'le': '0.37', 'lle': '4.77', 'sei': '7.87'}",CHEMBL420023,,CHEMBL420023,7.55,0,http://www.openphacts.org/units/Nanomolar,140751,=,1,1,=,,IC50,nM,,28.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,28.0
,,62497,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '19.23', 'le': '0.39', 'lle': '5.88', 'sei': '6.58'}",CHEMBL312585,,CHEMBL312585,6.32,0,http://www.openphacts.org/units/Nanomolar,140716,=,1,1,=,,IC50,nM,,484.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,484.0
,,63775,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(F)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.45', 'le': '0.37', 'lle': '5.65', 'sei': '8.13'}",CHEMBL309416,,CHEMBL309416,7.80,0,http://www.openphacts.org/units/Nanomolar,140714,=,1,1,=,,IC50,nM,,16.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,16.0
,,63780,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(-c4ccccn4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '17.07', 'le': '0.33', 'lle': '5.15', 'sei': '7.55'}",CHEMBL80798,,CHEMBL80798,8.22,0,http://www.openphacts.org/units/Nanomolar,140740,=,1,1,=,,IC50,nM,,6.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,6.0
,,65095,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCCOc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.92', 'le': '0.33', 'lle': '4.85', 'sei': '7.89'}",CHEMBL78611,,CHEMBL78611,8.30,0,http://www.openphacts.org/units/Nanomolar,140725,=,1,1,=,,IC50,nM,,5.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,5.0
,,66452,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCOc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '17.46', 'le': '0.35', 'lle': '5.70', 'sei': '7.21'}",CHEMBL76847,,CHEMBL76847,7.58,0,http://www.openphacts.org/units/Nanomolar,140724,=,1,1,=,,IC50,nM,,26.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,26.0
,,67577,[],CHEMBL715225,In vitro inhibitory activity against matrix metalloprotease-9.,B,,,BAO_0000190,BAO_0000357,single protein format,CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(OC)cc2)CC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.80', 'le': '0.38', 'lle': '5.61', 'sei': '6.71'}",CHEMBL310342,,CHEMBL310342,6.44,0,http://www.openphacts.org/units/Nanomolar,140718,=,1,1,=,,IC50,nM,,364.0,CHEMBL321,Homo sapiens,Matrix metalloproteinase 9,9606,,,IC50,nM,UO_0000065,,364.0
