action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,38776,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(OCc4ccc(Cl)cc4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '15.54', 'le': '0.31', 'lle': '3.68', 'sei': '8.57'}",CHEMBL312432,,CHEMBL312432,8.22,0,http://www.openphacts.org/units/Nanomolar,140737,=,1,1,=,,IC50,nM,,6.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,6.0
,,39771,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)N2C/C(=N\O)C[C@@H]2C(=O)NO)cc1,,,CHEMBL1132553,J Med Chem,1999.0,"{'bei': '29.45', 'le': '0.60', 'lle': '9.91', 'sei': '7.55'}",CHEMBL150655,,CHEMBL150655,9.70,0,http://www.openphacts.org/units/Nanomolar,295496,=,1,1,=,,IC50,nM,,0.2,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,0.2
,,39776,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)N2C/C(=N\N3CCNCC3)C[C@@H]2C(=O)NO)cc1,,,CHEMBL1132553,J Med Chem,1999.0,,CHEMBL151331,,CHEMBL151331,,0,http://www.openphacts.org/units/Nanomolar,295479,<,1,1,<,,IC50,nM,,1.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,1.0
,,39854,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CCOc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.25', 'le': '0.36', 'lle': '5.64', 'sei': '8.27'}",CHEMBL306617,,CHEMBL306617,8.70,0,http://www.openphacts.org/units/Nanomolar,140723,=,1,1,=,,IC50,nM,,2.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,2.0
,,39859,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CC)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '22.62', 'le': '0.46', 'lle': '6.70', 'sei': '9.07'}",CHEMBL79111,,CHEMBL79111,8.70,0,http://www.openphacts.org/units/Nanomolar,140752,=,1,1,=,,IC50,nM,,2.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,2.0
,,41003,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,CO/N=C1/C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)C1,,,CHEMBL1132553,J Med Chem,1999.0,,CHEMBL150483,,CHEMBL150483,,0,http://www.openphacts.org/units/Nanomolar,295487,<,1,1,<,,IC50,nM,,0.2,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,0.2
,,41078,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(OCCN4CCCCC4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '15.69', 'le': '0.31', 'lle': '4.96', 'sei': '8.30'}",CHEMBL78798,,CHEMBL78798,9.00,0,http://www.openphacts.org/units/Nanomolar,140755,=,1,1,=,,IC50,nM,,1.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,1.0
,,42232,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)N2C/C(=N\OCC)C[C@@H]2C(=O)NO)cc1,,,CHEMBL1132553,J Med Chem,1999.0,"{'bei': '23.28', 'le': '0.47', 'lle': '7.77', 'sei': '7.91'}",CHEMBL440355,,CHEMBL440355,9.30,0,http://www.openphacts.org/units/Nanomolar,295486,=,1,1,=,,IC50,nM,,0.5,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,0.5
,,42287,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '21.51', 'le': '0.42', 'lle': '6.69', 'sei': '9.07'}",CHEMBL80969,,CHEMBL80969,8.70,0,http://www.openphacts.org/units/Nanomolar,140706,=,1,1,=,,IC50,nM,,2.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,2.0
,,42291,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(Oc4ccc(Cl)cc4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.95', 'le': '0.34', 'lle': '4.55', 'sei': '8.56'}",CHEMBL78909,,CHEMBL78909,9.00,0,http://www.openphacts.org/units/Nanomolar,140735,=,1,1,=,,IC50,nM,,1.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,1.0
,,44674,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(-c4ccccc4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '17.73', 'le': '0.34', 'lle': '4.84', 'sei': '8.88'}",CHEMBL76137,,CHEMBL76137,8.52,0,http://www.openphacts.org/units/Nanomolar,140710,=,1,1,=,,IC50,nM,,3.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,3.0
,,44679,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCOCC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '24.77', 'le': '0.50', 'lle': '7.16', 'sei': '8.69'}",CHEMBL310340,,CHEMBL310340,8.85,0,http://www.openphacts.org/units/Nanomolar,140757,=,1,1,=,,IC50,nM,,1.4,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,1.4
,,45820,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '20.43', 'le': '0.42', 'lle': '5.49', 'sei': '8.53'}",CHEMBL440498,CTS-1027,CHEMBL440498,8.70,0,http://www.openphacts.org/units/Nanomolar,140733,=,1,1,=,,IC50,nM,,2.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,2.0
,,47004,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)[C@H]1C/C(=N/Oc2ccccc2)CN1S(=O)(=O)c1ccc(Oc2ccncc2)cc1,,,CHEMBL1132553,J Med Chem,1999.0,"{'bei': '20.06', 'le': '0.39', 'lle': '6.82', 'sei': '7.21'}",CHEMBL150027,,CHEMBL150027,9.40,0,http://www.openphacts.org/units/Nanomolar,295481,=,1,1,=,,IC50,nM,,0.4,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,0.4
,,48337,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)O/N=C1/C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)C1,,,CHEMBL1132553,J Med Chem,1999.0,"{'bei': '20.84', 'le': '0.41', 'lle': '6.64', 'sei': '8.25'}",CHEMBL346442,,CHEMBL346442,9.70,0,http://www.openphacts.org/units/Nanomolar,295483,=,1,1,=,,IC50,nM,,0.2,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,0.2
,,48421,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(OCCN4CCCCC4)cc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '16.03', 'le': '0.31', 'lle': '5.65', 'sei': '7.86'}",CHEMBL76836,,CHEMBL76836,8.52,0,http://www.openphacts.org/units/Nanomolar,140756,=,1,1,=,,IC50,nM,,3.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,3.0
,,49698,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)N2C/C(=N\O)C[C@@H]2C(=O)NO)cc1,,,CHEMBL1132553,J Med Chem,1999.0,"{'bei': '25.64', 'le': '0.52', 'lle': '8.56', 'sei': '7.41'}",CHEMBL150077,,CHEMBL150077,9.52,0,http://www.openphacts.org/units/Nanomolar,295468,=,1,1,=,,IC50,nM,,0.3,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,0.3
,,49704,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,COCCOc1ccc(S(=O)(=O)N2CC(NOC)C[C@@H]2C(=O)NO)cc1,,,CHEMBL1132553,J Med Chem,1999.0,"{'bei': '20.79', 'le': '0.43', 'lle': '8.60', 'sei': '6.40'}",CHEMBL357796,,CHEMBL357796,8.10,0,http://www.openphacts.org/units/Nanomolar,295491,=,1,1,=,,IC50,nM,,8.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,8.0
,,49771,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc4ccccc4c3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '19.14', 'le': '0.37', 'lle': '5.54', 'sei': '9.07'}",CHEMBL312429,,CHEMBL312429,8.70,0,http://www.openphacts.org/units/Nanomolar,140711,=,1,1,=,,IC50,nM,,2.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,2.0
,,49777,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '20.50', 'le': '0.42', 'lle': '5.73', 'sei': '9.38'}",CHEMBL78549,,CHEMBL78549,9.00,0,http://www.openphacts.org/units/Nanomolar,140748,=,1,1,=,,IC50,nM,,1.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,1.0
,,49783,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.89', 'le': '0.37', 'lle': '5.27', 'sei': '9.07'}",CHEMBL78508,,CHEMBL78508,8.70,0,http://www.openphacts.org/units/Nanomolar,140744,=,1,1,=,,IC50,nM,,2.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,2.0
,,51000,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,CO/N=C1/C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccccc3)cc2)C1,,,CHEMBL1132553,J Med Chem,1999.0,,CHEMBL150242,,CHEMBL150242,,0,http://www.openphacts.org/units/Nanomolar,295471,<,1,1,<,,IC50,nM,,0.4,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,0.4
,,51079,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCNCC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '21.17', 'le': '0.44', 'lle': '6.17', 'sei': '8.31'}",CHEMBL80732,,CHEMBL80732,8.70,0,http://www.openphacts.org/units/Nanomolar,140745,=,1,1,=,,IC50,nM,,2.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,2.0
,,51083,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OC)c3)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.88', 'le': '0.37', 'lle': '5.81', 'sei': '8.56'}",CHEMBL309311,,CHEMBL309311,9.00,0,http://www.openphacts.org/units/Nanomolar,140742,=,1,1,=,,IC50,nM,,1.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,1.0
,,52195,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,C=C1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(OC)cc2)C1,,,CHEMBL1132553,J Med Chem,1999.0,"{'bei': '26.89', 'le': '0.55', 'lle': '7.88', 'sei': '8.75'}",CHEMBL151399,,CHEMBL151399,8.40,0,http://www.openphacts.org/units/Nanomolar,295477,=,1,1,=,,IC50,nM,,4.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,4.0
,,52261,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCN(Cc2ccccc2)CC1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '17.96', 'le': '0.36', 'lle': '4.55', 'sei': '9.38'}",CHEMBL79433,,CHEMBL79433,9.00,0,http://www.openphacts.org/units/Nanomolar,140746,=,1,1,=,,IC50,nM,,1.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,1.0
,,52316,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C(C)(Cc2ccc(OCCN3CCCCC3)cc2)C(=O)NO)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.88', 'le': '0.37', 'lle': '6.16', 'sei': '8.56'}",CHEMBL78299,,CHEMBL78299,9.00,0,http://www.openphacts.org/units/Nanomolar,140732,=,1,1,=,,IC50,nM,,1.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,1.0
,,53548,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,CO/N=C1/C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccc(F)cc3)cc2)C1,,,CHEMBL1132553,J Med Chem,1999.0,"{'bei': '21.48', 'le': '0.43', 'lle': '7.21', 'sei': '7.74'}",CHEMBL421966,,CHEMBL421966,9.10,0,http://www.openphacts.org/units/Nanomolar,295488,=,1,1,=,,IC50,nM,,0.8,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,0.8
,,53554,[],CHEMBL873935,In vitro inhibition of human recombinant collagenase-3 (Matrix metalloprotease-13),B,,,BAO_0000190,BAO_0000357,single protein format,CCCCOc1ccc(S(=O)(=O)N2C/C(=N\OCC(C)C)C[C@@H]2C(=O)NO)cc1,,,CHEMBL1132553,J Med Chem,1999.0,,CHEMBL357934,,CHEMBL357934,,0,http://www.openphacts.org/units/Nanomolar,295482,<,1,1,<,,IC50,nM,,0.1,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,0.1
,,53604,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CC=C(C)C)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '21.32', 'le': '0.43', 'lle': '6.37', 'sei': '8.50'}",CHEMBL310684,,CHEMBL310684,8.15,0,http://www.openphacts.org/units/Nanomolar,140709,=,1,1,=,,IC50,nM,,7.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,7.0
,,53609,[],CHEMBL717016,In vitro inhibitory activity against matrix metalloprotease-13.,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C(C)(C)C)CC2)cc1,,,CHEMBL1145787,J Med Chem,2003.0,"{'bei': '18.44', 'le': '0.37', 'lle': '5.22', 'sei': '7.12'}",CHEMBL77505,,CHEMBL77505,6.83,0,http://www.openphacts.org/units/Nanomolar,140721,=,1,1,=,,IC50,nM,,148.0,CHEMBL280,Homo sapiens,Matrix metalloproteinase 13,9606,,,IC50,nM,UO_0000065,,148.0
