action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,13853182,[],CHEMBL3096299,Inhibition of full length ATRD3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@H](NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccccn1,,,CHEMBL3091384,J Med Chem,2013,,CHEMBL3092538,,CHEMBL3092538,,0,http://www.openphacts.org/units/Nanomolar,1952318,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,100.0
,,13853183,[],CHEMBL3096299,Inhibition of full length ATRD3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H](NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccccc1,,,CHEMBL3091384,J Med Chem,2013,"{'bei': '18.81', 'le': '0.34', 'lle': '3.32', 'sei': '8.08'}",CHEMBL3092537,,CHEMBL3092537,6.05,0,http://www.openphacts.org/units/Nanomolar,1952317,=,1,1,=,,IC50,nM,,900.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,0.9
,,13853184,[],CHEMBL3096299,Inhibition of full length ATRD3 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,C[C@@H](NC(=O)CCc1nc2ccccc2c(=O)[nH]1)c1ccccc1,,,CHEMBL3091384,J Med Chem,2013,"{'bei': '14.99', 'le': '0.27', 'lle': '2.09', 'sei': '6.44'}",CHEMBL3092536,,CHEMBL3092536,4.82,0,http://www.openphacts.org/units/Nanomolar,1952316,=,1,1,=,,IC50,nM,,15200.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,15.2
,,15649842,[],CHEMBL3595283,Inhibition of full-length human ARTD3 using 500 nM NAD substrate after 1 hrs incubation,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(c2nc3c(c(=O)[nH]2)CCCC3)CC1,,,CHEMBL3593161,Bioorg Med Chem,2015,"{'bei': '16.27', 'le': '0.31', 'lle': '3.64', 'sei': '7.74'}",CHEMBL3593716,,CHEMBL3593716,4.04,0,http://www.openphacts.org/units/Nanomolar,2488081,=,1,1,=,,IC50,nM,,91000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,91.0
,,15649843,[],CHEMBL3595283,Inhibition of full-length human ARTD3 using 500 nM NAD substrate after 1 hrs incubation,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH]c(N2CCN(Cc3ccncc3)CC2)nc2c1CCCC2,,,CHEMBL3593161,Bioorg Med Chem,2015,"{'bei': '15.01', 'le': '0.28', 'lle': '3.52', 'sei': '7.50'}",CHEMBL3593715,,CHEMBL3593715,4.89,0,http://www.openphacts.org/units/Nanomolar,2488080,=,1,1,=,,IC50,nM,,13000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,13.0
,,15649904,[],CHEMBL3595283,Inhibition of full-length human ARTD3 using 500 nM NAD substrate after 1 hrs incubation,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)c1ccc(C2NC(=O)c3ccccc3N2)cc1,,,CHEMBL3593161,Bioorg Med Chem,2015,"{'bei': '16.15', 'le': '0.29', 'lle': '0.64', 'sei': '10.46'}",CHEMBL3594136,,CHEMBL3594136,4.30,0,http://www.openphacts.org/units/Nanomolar,2488676,=,1,1,=,,IC50,nM,,50000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,50.0
,,15649905,[],CHEMBL3595283,Inhibition of full-length human ARTD3 using 500 nM NAD substrate after 1 hrs incubation,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)c1ccc(C2NC(=O)c3ccccc3N2)cc1,,,CHEMBL3593161,Bioorg Med Chem,2015,"{'bei': '15.94', 'le': '0.29', 'lle': '0.63', 'sei': '10.86'}",CHEMBL3594137,,CHEMBL3594137,4.47,0,http://www.openphacts.org/units/Nanomolar,2488677,=,1,1,=,,IC50,nM,,34000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,34.0
,,16407238,[],CHEMBL3743827,Inhibition of PARP3 (unknown origin) using activated DNA as substrate after 1 hr by streptavidin-horseradish peroxidase-based luminescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,N#Cc1cccnc1N1CCN(C(=O)c2cccc(Cc3n[nH]c(=O)c4ccccc34)c2)CC1,,,CHEMBL3739394,Bioorg Med Chem Lett,2015,"{'bei': '16.29', 'le': '0.29', 'lle': '4.60', 'sei': '6.92'}",CHEMBL3740104,,CHEMBL3740104,7.34,0,http://www.openphacts.org/units/Nanomolar,2739749,=,1,1,=,,IC50,nM,,46.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,0.046
,,16407301,[],CHEMBL3743827,Inhibition of PARP3 (unknown origin) using activated DNA as substrate after 1 hr by streptavidin-horseradish peroxidase-based luminescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1,,,CHEMBL3739394,Bioorg Med Chem Lett,2015,"{'bei': '11.10', 'le': '0.21', 'lle': '1.74', 'sei': '5.74'}",CHEMBL3740897,,CHEMBL3740897,5.55,0,http://www.openphacts.org/units/Nanomolar,2739769,=,1,1,=,,IC50,nM,,2800.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,2.8
,,16407361,[],CHEMBL3743827,Inhibition of PARP3 (unknown origin) using activated DNA as substrate after 1 hr by streptavidin-horseradish peroxidase-based luminescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3739394,Bioorg Med Chem Lett,2015,"{'bei': '16.89', 'le': '0.31', 'lle': '4.99', 'sei': '8.50'}",CHEMBL521686,OLAPARIB,CHEMBL521686,7.34,0,http://www.openphacts.org/units/Nanomolar,2739770,=,1,1,=,,IC50,nM,,46.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,0.046
,,16436199,[],CHEMBL3757402,Inhibition of human ARTD3 by fluorescence analysis,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4ccco4)cc3Cl)CCOCC2)cc1,,,CHEMBL3751785,Bioorg Med Chem Lett,2016,,CHEMBL3752386,,CHEMBL3752386,,0,http://www.openphacts.org/units/Nanomolar,2746193,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,100.0
,,16436217,[],CHEMBL3757402,Inhibition of human ARTD3 by fluorescence analysis,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C(=O)Nc2ccc(C(=O)N(c3ccncn3)c3ccccc3Cl)cc2)cc1,,,CHEMBL3751785,Bioorg Med Chem Lett,2016,,CHEMBL3752492,,CHEMBL3752492,,0,http://www.openphacts.org/units/Nanomolar,2746195,>,1,1,>,,IC50,nM,,100000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,uM,UO_0000065,,100.0
,364741,17739884,[],CHEMBL3887959,"Enzyme Assay: In order to test the selectivity of substituents on piperazinotriazole ring within the PARP family, the selectivity of compound S3 and positive compound AZD2281 were tested.",B,,,BAO_0000190,BAO_0000357,single protein format,CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)F)n21,,,CHEMBL3886517,,2016,"{'bei': '14.75', 'le': '0.28', 'lle': '3.69', 'sei': '7.41'}",CHEMBL3907010,,CHEMBL3907010,7.17,0,http://www.openphacts.org/units/Nanomolar,2861247,=,37,1,=,,IC50,nM,,66.9,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,nM,UO_0000065,,66.9
,364747,17739890,[],CHEMBL3887959,"Enzyme Assay: In order to test the selectivity of substituents on piperazinotriazole ring within the PARP family, the selectivity of compound S3 and positive compound AZD2281 were tested.",B,,,BAO_0000190,BAO_0000357,single protein format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3886517,,2016,"{'bei': '14.95', 'le': '0.28', 'lle': '4.14', 'sei': '7.52'}",CHEMBL521686,OLAPARIB,CHEMBL521686,6.50,0,http://www.openphacts.org/units/Nanomolar,2861244,=,37,1,=,,IC50,nM,,320.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,nM,UO_0000065,,320.0
,366741,17741782,[],CHEMBL3887991,"PARP-2 and PARP-3 Enzymatic Assay: PARP-2 and PARP-3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=C1NN=C2CCCc3[nH]c4cccc1c4c32,,,CHEMBL3886532,,2016,"{'bei': '29.75', 'le': '0.54', 'lle': '4.75', 'sei': '11.71'}",CHEMBL3891329,,CHEMBL3891329,6.70,0,http://www.openphacts.org/units/Nanomolar,2862723,=,37,1,=,,IC50,nM,,199.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,nM,UO_0000065,,199.0
,366742,17741783,[],CHEMBL3887991,"PARP-2 and PARP-3 Enzymatic Assay: PARP-2 and PARP-3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1,,,CHEMBL3886532,,2016,"{'bei': '25.31', 'le': '0.47', 'lle': '4.14', 'sei': '11.99'}",CHEMBL3911687,,CHEMBL3911687,6.87,0,http://www.openphacts.org/units/Nanomolar,2862731,=,37,1,=,,IC50,nM,,136.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,nM,UO_0000065,,136.0
,366743,17741784,[],CHEMBL3887991,"PARP-2 and PARP-3 Enzymatic Assay: PARP-2 and PARP-3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)CC2=NNC(=O)c3cccc4c3c2c(n4CCN2CCCCC2)C1,,,CHEMBL3886532,,2016,,CHEMBL3984980,,CHEMBL3984980,,0,http://www.openphacts.org/units/Nanomolar,2862752,>,37,1,>,,IC50,nM,,20000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,nM,UO_0000065,,20000.0
,366744,17741785,[],CHEMBL3887991,"PARP-2 and PARP-3 Enzymatic Assay: PARP-2 and PARP-3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,CCN(CC)CCn1c2c3c4c(cccc41)C(=O)NN=C3CC(C)(C)C2,,,CHEMBL3886532,,2016,"{'bei': '14.07', 'le': '0.26', 'lle': '1.56', 'sei': '9.99'}",CHEMBL3926240,,CHEMBL3926240,4.96,0,http://www.openphacts.org/units/Nanomolar,2862754,=,37,1,=,,IC50,nM,,11000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,nM,UO_0000065,,11000.0
,366745,17741786,[],CHEMBL3887991,"PARP-2 and PARP-3 Enzymatic Assay: PARP-2 and PARP-3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,CC1(C)CC2=NNC(=O)c3cccc4c3c2c(n4CC2CO2)C1,,,CHEMBL3886532,,2016,"{'bei': '19.39', 'le': '0.36', 'lle': '3.54', 'sei': '10.18'}",CHEMBL3940569,,CHEMBL3940569,6.00,0,http://www.openphacts.org/units/Nanomolar,2862762,=,37,1,=,,IC50,nM,,1000.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,nM,UO_0000065,,1000.0
,366746,17741787,[],CHEMBL3887991,"PARP-2 and PARP-3 Enzymatic Assay: PARP-2 and PARP-3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)N1CC2=NNC(=O)c3cccc4[nH]c(c2c34)C1,,,CHEMBL3886532,,2016,"{'bei': '22.81', 'le': '0.42', 'lle': '4.28', 'sei': '10.12'}",CHEMBL3907535,,CHEMBL3907535,6.12,0,http://www.openphacts.org/units/Nanomolar,2862766,=,37,1,=,,IC50,nM,,760.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,nM,UO_0000065,,760.0
,366747,17741788,[],CHEMBL3887991,"PARP-2 and PARP-3 Enzymatic Assay: PARP-2 and PARP-3 enzymatic assays were conducted using commercial PARP-2/PARP-3 Chemiluminescent Assay Kit (BPS Biosciences) and the protocols with the kits. Briefly, histones were coated in a high binding plate first, and incubated with PARP-2 or PARP-3, and increasing concentrations of compounds for 0.5 h. Then, biotinylated NAD and activated DNA were added to the wells. The biotinylated PARylation product was measured by adding streptavidin-HRP and HRP substrates which produce chemiluminescence.",B,,,BAO_0000190,BAO_0000357,single protein format,O=C1NN=C2CN(C(=O)C3CC3)Cc3[nH]c4cccc1c4c32,,,CHEMBL3886532,,2016,"{'bei': '22.92', 'le': '0.42', 'lle': '5.37', 'sei': '8.70'}",CHEMBL3922789,,CHEMBL3922789,6.75,0,http://www.openphacts.org/units/Nanomolar,2862768,=,37,1,=,,IC50,nM,,180.0,CHEMBL5083,Homo sapiens,Poly [ADP-ribose] polymerase 3,9606,,,IC50,nM,UO_0000065,,180.0
