action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,Not Active,17967417,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(N2C[C@@H](C)N[C@@H](C)C2)ncc1-c1ccc(-c2nc3c(ccn3C)c(=O)[nH]2)cc1,,,CHEMBL3994596,J Med Chem,2017,,CHEMBL4101890,,CHEMBL4101890,,0,,2977210,,1,0,,,IC50,,,,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,,,,
,,17967418,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '18.79', 'le': '0.35', 'lle': '3.10', 'sei': '10.68'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,6.08,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,839.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,nM,UO_0000065,,839.0
,,17967419,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cn1ncnc1[C@@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@H]1c1ccc(F)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '17.34', 'le': '0.32', 'lle': '3.97', 'sei': '7.45'}",CHEMBL3764816,,CHEMBL3764816,6.59,0,http://www.openphacts.org/units/Nanomolar,2977206,=,1,1,=,,IC50,nM,,254.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,nM,UO_0000065,,254.0
,,17967420,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '14.70', 'le': '0.27', 'lle': '4.04', 'sei': '7.40'}",CHEMBL521686,OLAPARIB,CHEMBL521686,6.39,0,http://www.openphacts.org/units/Nanomolar,2977205,=,1,1,=,,IC50,nM,,410.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,nM,UO_0000065,,410.0
,,17967421,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '19.82', 'le': '0.36', 'lle': '3.76', 'sei': '8.71'}",CHEMBL1094636,NIRAPARIB,CHEMBL1094636,6.35,0,http://www.openphacts.org/units/Nanomolar,2977204,=,1,1,=,,IC50,nM,,446.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,nM,UO_0000065,,446.0
,,17967422,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '22.33', 'le': '0.41', 'lle': '4.20', 'sei': '6.51'}",CHEMBL506871,VELIPARIB,CHEMBL506871,5.46,0,http://www.openphacts.org/units/Nanomolar,2977203,=,1,1,=,,IC50,nM,,3500.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,nM,UO_0000065,,3500.0
,,17967469,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '22.35', 'le': '0.41', 'lle': '4.20', 'sei': '6.52'}",CHEMBL506871,VELIPARIB,CHEMBL506871,5.46,0,http://www.openphacts.org/units/Nanomolar,2977203,=,1,1,=,,IC50,nM,,3467.37,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,5.46
,,17967470,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '19.82', 'le': '0.36', 'lle': '3.76', 'sei': '8.71'}",CHEMBL1094636,NIRAPARIB,CHEMBL1094636,6.35,0,http://www.openphacts.org/units/Nanomolar,2977204,=,1,1,=,,IC50,nM,,446.68,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,6.35
,,17967471,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '14.71', 'le': '0.27', 'lle': '4.04', 'sei': '7.40'}",CHEMBL521686,OLAPARIB,CHEMBL521686,6.39,0,http://www.openphacts.org/units/Nanomolar,2977205,=,1,1,=,,IC50,nM,,407.38,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,6.39
,,17967472,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cn1ncnc1[C@@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@H]1c1ccc(F)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '17.33', 'le': '0.32', 'lle': '3.96', 'sei': '7.45'}",CHEMBL3764816,,CHEMBL3764816,6.59,0,http://www.openphacts.org/units/Nanomolar,2977206,=,1,1,=,,IC50,nM,,257.04,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,6.59
,,17967473,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '18.80', 'le': '0.35', 'lle': '3.10', 'sei': '10.68'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,6.08,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,831.76,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,6.08
,,17967474,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '20.72', 'le': '0.38', 'lle': '3.94', 'sei': '9.39'}",CHEMBL372303,PJ34,CHEMBL372303,6.12,0,http://www.openphacts.org/units/Nanomolar,2977208,=,1,1,=,,IC50,nM,,758.58,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,6.12
,,17967476,[],CHEMBL3995363,Inhibition of recombinant human His6-tagged PARP4 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '17.16', 'le': '0.35', 'lle': '1.70', 'sei': '11.65'}",CHEMBL1086580,,CHEMBL1086580,5.36,0,http://www.openphacts.org/units/Nanomolar,2977212,=,1,1,=,,IC50,nM,,4365.16,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,5.36
,,18007451,[],CHEMBL4003520,Inhibition of PARP4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2c(=O)[nH]c(CCC(=O)Nc3ccc(C(=O)Nc4cccc5cccnc45)cc3)nc12,,,CHEMBL4002591,J Med Chem,2017,"{'bei': '8.77', 'le': '0.16', 'lle': '-0.41', 'sei': '3.59'}",CHEMBL4069447,,CHEMBL4069447,4.19,0,http://www.openphacts.org/units/Nanomolar,2984019,=,1,1,=,,IC50,nM,,64565.42,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,4.19
,,18007452,[],CHEMBL4003520,Inhibition of PARP4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,,,CHEMBL4002591,J Med Chem,2017,"{'bei': '8.98', 'le': '0.16', 'lle': '-0.13', 'sei': '3.56'}",CHEMBL4098188,,CHEMBL4098188,4.16,0,http://www.openphacts.org/units/Nanomolar,2984018,=,1,1,=,,IC50,nM,,69183.1,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,4.16
,,18007550,[],CHEMBL4003520,Inhibition of PARP4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2c(=O)[nH]c(CCC(=O)Nc3ccc(C(=O)Nc4cccc5cccnc45)cc3)nc12,,,CHEMBL4002591,J Med Chem,2017,"{'bei': '8.77', 'le': '0.16', 'lle': '-0.41', 'sei': '3.58'}",CHEMBL4069447,,CHEMBL4069447,4.19,0,http://www.openphacts.org/units/Nanomolar,2984019,=,1,1,=,,IC50,nM,,65000.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,nM,UO_0000065,,65000.0
,,18007551,[],CHEMBL4003520,Inhibition of PARP4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,,,CHEMBL4002591,J Med Chem,2017,"{'bei': '8.98', 'le': '0.16', 'lle': '-0.13', 'sei': '3.56'}",CHEMBL4098188,,CHEMBL4098188,4.16,0,http://www.openphacts.org/units/Nanomolar,2984018,=,1,1,=,,IC50,nM,,69000.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,nM,UO_0000065,,69000.0
,Not Determined,18007552,[],CHEMBL4003520,Inhibition of PARP4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2c(=O)[nH]c(CCC(=O)O)nc12,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4080163,,CHEMBL4080163,,0,,2984017,,1,0,,,IC50,,,,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,,,,
,Not Determined,18007553,[],CHEMBL4003520,Inhibition of PARP4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CCc1nc(O)c2ccccc2n1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL1892587,,CHEMBL1892587,,0,,2984016,,1,0,,,IC50,,,,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,,,,
,Not Determined,18007554,[],CHEMBL4003520,Inhibition of PARP4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4063631,,CHEMBL4063631,,0,,2984015,,1,0,,,IC50,,,,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,,,,
,Not Determined,18007555,[],CHEMBL4003520,Inhibition of PARP4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL1956162,,CHEMBL1956162,,0,,2984014,,1,0,,,IC50,,,,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,,,,
,Not Determined,18007556,[],CHEMBL4003520,Inhibition of PARP4 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C1SCCc2nc(-c3ccc(C(F)(F)F)cc3)[nH]c(=O)c21,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4059827,,CHEMBL4059827,,0,,2984013,,1,0,,,IC50,,,,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,,,,
,,18059419,[],CHEMBL4012886,Binding affinity to PARP4 in human Jurkat cell extract after 45 mins by mass spectrometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,,CHEMBL4011625,J Med Chem,2017,,CHEMBL1086580,,CHEMBL1086580,,0,http://www.openphacts.org/units/Nanomolar,2993211,<,1,1,>,,IC50,nM,,5011.87,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,5.3
,,18059447,[],CHEMBL4012886,Binding affinity to PARP4 in human Jurkat cell extract after 45 mins by mass spectrometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)c1ccc(Nc2nc3ccccc3n3nnnc23)cc1,,,CHEMBL4011625,J Med Chem,2017,,CHEMBL4064332,,CHEMBL4064332,,0,http://www.openphacts.org/units/Nanomolar,2993218,<,1,1,>,,IC50,nM,,5011.87,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,5.3
,,18059492,[],CHEMBL4012886,Binding affinity to PARP4 in human Jurkat cell extract after 45 mins by mass spectrometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(c1ccc(Nc2nc3ccccc3n3nnnc23)cc1)N1CCOCC1,,,CHEMBL4011625,J Med Chem,2017,,CHEMBL4087876,,CHEMBL4087876,,0,http://www.openphacts.org/units/Nanomolar,2993230,<,1,1,>,,IC50,nM,,5011.87,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,5.3
,,18059528,[],CHEMBL4012886,Binding affinity to PARP4 in human Jurkat cell extract after 45 mins by mass spectrometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(c1ccc(Nc2nc3ccccc3n3nnnc23)cc1)N1CCN(c2ncccn2)CC1,,,CHEMBL4011625,J Med Chem,2017,,CHEMBL4087470,,CHEMBL4087470,,0,http://www.openphacts.org/units/Nanomolar,2993239,<,1,1,>,,IC50,nM,,5011.87,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,5.3
,,18059561,[],CHEMBL4012886,Binding affinity to PARP4 in human Jurkat cell extract after 45 mins by mass spectrometric analysis,B,,,BAO_0000190,BAO_0000357,single protein format,Cn1cnc(C(=O)N2CCN(C(=O)c3ccc(Nc4nc5ccccc5n5nnnc45)cc3)CC2)c1,,,CHEMBL4011625,J Med Chem,2017,,CHEMBL4060134,,CHEMBL4060134,,0,http://www.openphacts.org/units/Nanomolar,2993245,<,1,1,>,,IC50,nM,,5011.87,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,pIC50,,UO_0000065,,5.3
,,18148000,[],CHEMBL4032829,Inhibition of human PARP4 using NAD+ as substrate by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1,,,CHEMBL4028904,J Med Chem,2017,,CHEMBL4095003,,CHEMBL4095003,,0,http://www.openphacts.org/units/Nanomolar,3010472,>,1,1,>,,IC50,nM,,100000.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,uM,UO_0000065,,100.0
,,18790754,[],CHEMBL4272745,Inhibition of N-terminal His-tagged human ARTD4 (250 to 565 residues) expressed in Escherichia coli Rosetta2 (DE3) using TCEP as substrate after 2.5 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C(=O)O)cc2)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL4287262,,CHEMBL4287262,,0,http://www.openphacts.org/units/Nanomolar,3122615,>,1,1,>,,IC50,nM,,100000.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,uM,UO_0000065,,100.0
,,18790781,[],CHEMBL4272745,Inhibition of N-terminal His-tagged human ARTD4 (250 to 565 residues) expressed in Escherichia coli Rosetta2 (DE3) using TCEP as substrate after 2.5 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(C(N)=O)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,"{'bei': '27.70', 'le': '0.52', 'lle': '3.40', 'sei': '8.00'}",CHEMBL449635,,CHEMBL449635,4.19,0,http://www.openphacts.org/units/Nanomolar,3122608,=,1,1,=,,IC50,nM,,65000.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,uM,UO_0000065,,65.0
,,18790787,[],CHEMBL4272745,Inhibition of N-terminal His-tagged human ARTD4 (250 to 565 residues) expressed in Escherichia coli Rosetta2 (DE3) using TCEP as substrate after 2.5 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C=O)cc2)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL4287655,,CHEMBL4287655,,0,http://www.openphacts.org/units/Nanomolar,3122616,>,1,1,>,,IC50,nM,,100000.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,uM,UO_0000065,,100.0
,,18790831,[],CHEMBL4272745,Inhibition of N-terminal His-tagged human ARTD4 (250 to 565 residues) expressed in Escherichia coli Rosetta2 (DE3) using TCEP as substrate after 2.5 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(OCc2ccccc2F)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL4208737,,CHEMBL4208737,,0,http://www.openphacts.org/units/Nanomolar,3122637,>,1,1,>,,IC50,nM,,100000.0,CHEMBL6142,Homo sapiens,Poly [ADP-ribose] polymerase 4,9606,,,IC50,uM,UO_0000065,,100.0
