action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,17967513,[],CHEMBL3995369,Inhibition of recombinant human His6-tagged PARP12 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '16.02', 'le': '0.29', 'lle': '2.20', 'sei': '9.10'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,5.18,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,6606.93,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,pIC50,,UO_0000065,,5.18
,,17967514,[],CHEMBL3995369,Inhibition of recombinant human His6-tagged PARP12 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '22.52', 'le': '0.41', 'lle': '4.47', 'sei': '10.20'}",CHEMBL372303,PJ34,CHEMBL372303,6.65,0,http://www.openphacts.org/units/Nanomolar,2977208,=,1,1,=,,IC50,nM,,223.87,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,pIC50,,UO_0000065,,6.65
,,18007522,[],CHEMBL4003515,Inhibition of PARP12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2c(=O)[nH]c(CCC(=O)Nc3ccc(C(=O)Nc4cccc5cccnc45)cc3)nc12,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4069447,,CHEMBL4069447,,0,http://www.openphacts.org/units/Nanomolar,2984019,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,nM,UO_0000065,,100000.0
,,18007523,[],CHEMBL4003515,Inhibition of PARP12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4098188,,CHEMBL4098188,,0,http://www.openphacts.org/units/Nanomolar,2984018,>,1,1,>,,IC50,nM,,100000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,nM,UO_0000065,,100000.0
,Not Determined,18007524,[],CHEMBL4003515,Inhibition of PARP12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc2c(=O)[nH]c(CCC(=O)O)nc12,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4080163,,CHEMBL4080163,,0,,2984017,,1,0,,,IC50,,,,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,,,,
,Not Determined,18007525,[],CHEMBL4003515,Inhibition of PARP12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(O)CCc1nc(O)c2ccccc2n1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL1892587,,CHEMBL1892587,,0,,2984016,,1,0,,,IC50,,,,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,,,,
,Not Determined,18007526,[],CHEMBL4003515,Inhibition of PARP12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4063631,,CHEMBL4063631,,0,,2984015,,1,0,,,IC50,,,,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,,,,
,Not Determined,18007527,[],CHEMBL4003515,Inhibition of PARP12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O)cc1,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL1956162,,CHEMBL1956162,,0,,2984014,,1,0,,,IC50,,,,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,,,,
,Not Determined,18007528,[],CHEMBL4003515,Inhibition of PARP12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,O=C1SCCc2nc(-c3ccc(C(F)(F)F)cc3)[nH]c(=O)c21,,,CHEMBL4002591,J Med Chem,2017,,CHEMBL4059827,,CHEMBL4059827,,0,,2984013,,1,0,,,IC50,,,,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,,,,
,,18101510,[],CHEMBL4022068,Inhibition of His6-tagged PARP12 (unknown origin) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)c1cccc(NC(=O)/C=C\C(=O)N2CCN(c3ccc(F)cc3)CC2)c1,,,CHEMBL4020766,Bioorg Med Chem Lett,2017,"{'bei': '12.83', 'le': '0.24', 'lle': '3.32', 'sei': '5.31'}",CHEMBL4089522,,CHEMBL4089522,5.09,0,http://www.openphacts.org/units/Nanomolar,3001847,=,1,1,=,,IC50,nM,,8200.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,8.2
,,18147996,[],CHEMBL4032833,Inhibition of human PARP12 using NAD+ as substrate by fluorescence assay,B,,,BAO_0000190,BAO_0000357,single protein format,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1,,,CHEMBL4028904,J Med Chem,2017,,CHEMBL4095003,,CHEMBL4095003,,0,http://www.openphacts.org/units/Nanomolar,3010472,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,18790749,[],CHEMBL4272750,Inhibition of N-terminal His-tagged thioredoxin-fused human ARTD12 (469 to 701 residues) expressed in Escherichia coli Rosetta2 (DE3) after 20 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C(=O)O)cc2)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL4287262,,CHEMBL4287262,,0,http://www.openphacts.org/units/Nanomolar,3122615,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,18790776,[],CHEMBL4272750,Inhibition of N-terminal His-tagged thioredoxin-fused human ARTD12 (469 to 701 residues) expressed in Escherichia coli Rosetta2 (DE3) after 20 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,COc1ccc(C(N)=O)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL449635,,CHEMBL449635,,0,http://www.openphacts.org/units/Nanomolar,3122608,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,18790792,[],CHEMBL4272750,Inhibition of N-terminal His-tagged thioredoxin-fused human ARTD12 (469 to 701 residues) expressed in Escherichia coli Rosetta2 (DE3) after 20 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C=O)cc2)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL4287655,,CHEMBL4287655,,0,http://www.openphacts.org/units/Nanomolar,3122616,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,18790836,[],CHEMBL4272750,Inhibition of N-terminal His-tagged thioredoxin-fused human ARTD12 (469 to 701 residues) expressed in Escherichia coli Rosetta2 (DE3) after 20 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(OCc2ccccc2F)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL4208737,,CHEMBL4208737,,0,http://www.openphacts.org/units/Nanomolar,3122637,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,18790861,[],CHEMBL4272750,Inhibition of N-terminal His-tagged thioredoxin-fused human ARTD12 (469 to 701 residues) expressed in Escherichia coli Rosetta2 (DE3) after 20 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(Oc2ccc(C(N)=O)cc2)cc1,,,CHEMBL4270552,Eur J Med Chem,2018,,CHEMBL1438938,,CHEMBL1438938,,0,http://www.openphacts.org/units/Nanomolar,3122606,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,18880654,[],CHEMBL4311849,Inhibition of GFP-tagged human PARP12 expressed in HEK293T cells assessed as reduction in auto-MARylation after 60 mins in presence of 6-a-NAD+ by chemiluminescent immunoprecipitation assay,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(-c2ccnc(C(F)(F)F)c2)ccc2c1CCNC2=O,,,CHEMBL4308918,ACS Med Chem Lett,2019,,CHEMBL4545565,,CHEMBL4545565,,0,http://www.openphacts.org/units/Nanomolar,3150478,>,1,1,>,,IC50,nM,,30000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,30.0
,,18916959,[],CHEMBL4322270,Inhibition of human N-terminal His/GST-tagged PARP12 (500 to 701 residues) expressed in baculovirus infected Sf9 insect cells using biotinylated substrate by chemiluminescence method,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(O)c1ccc(-c2nc3c(F)cc(F)cc3c(=O)[nH]2)cc1,,,CHEMBL4321794,J Med Chem,2019,,CHEMBL4437173,,CHEMBL4437173,,0,http://www.openphacts.org/units/Nanomolar,3155744,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,20662594,[],CHEMBL4618663,Inhibition of N-terminal His-tagged thioredoxin-fused human ARTD12 (469 to 701 residues) expressed in Escherichia coli Rosetta2 (DE3) after 20 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,CCOc1ccc(-c2nnc([C@H]3C[C@H](NC(=O)c4ccccn4)C3)n2-c2ccccc2F)nc1,,,CHEMBL4616677,J Med Chem,2020,,CHEMBL4633637,,CHEMBL4633637,,0,http://www.openphacts.org/units/Nanomolar,3478964,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,20662595,[],CHEMBL4618663,Inhibition of N-terminal His-tagged thioredoxin-fused human ARTD12 (469 to 701 residues) expressed in Escherichia coli Rosetta2 (DE3) after 20 hrs in presence of NAD+,B,,,BAO_0000190,BAO_0000019,assay format,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1,,,CHEMBL4616677,J Med Chem,2020,,CHEMBL4095003,,CHEMBL4095003,,1,http://www.openphacts.org/units/Nanomolar,3478980,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,22440902,"[{'comments': None, 'relation': '=', 'result_flag': 0, 'standard_relation': '=', 'standard_text_value': None, 'standard_type': 'TIME', 'standard_units': 'hr', 'standard_value': '0.5', 'text_value': None, 'type': 'Time', 'units': 'min', 'value': '30.0'}]",CHEMBL4678523,Inhibition of PARP-12 (unknown origin) pre-incubated for 30 mins before addition of activated DNA and NAD by chemiluminescent assay,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,,,CHEMBL4673340,J Med Chem,2020,"{'bei': '18.84', 'le': '0.35', 'lle': '3.54', 'sei': '9.29'}",CHEMBL4112930,PAMIPARIB,CHEMBL4112930,5.62,0,http://www.openphacts.org/units/Nanomolar,3516956,=,1,1,=,,IC50,nM,,2400.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,nM,UO_0000065,,2400.0
,,24345394,[],CHEMBL5030396,Inhibition of PARP12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CCOc1ccc(-c2nnc([C@H]3C[C@H](NC(=O)c4ccccn4)C3)n2-c2ccccc2F)nc1,,,CHEMBL5029189,J Med Chem,2021,,CHEMBL4633637,,CHEMBL4633637,,1,http://www.openphacts.org/units/Nanomolar,3771709,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,24345395,[],CHEMBL5030396,Inhibition of PARP12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,CCOc1ccc(-c2nnc([C@H]3C[C@H](NC(=O)c4cccc5nccnc45)C3)n2-c2ccccc2F)nc1,,,CHEMBL5029189,J Med Chem,2021,,CHEMBL5090849,,CHEMBL5090849,,0,http://www.openphacts.org/units/Nanomolar,3771732,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,24760575,[],CHEMBL5123569,Inhibition of human PARP12,B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)c1ccc(OCC2CCC2)cc1,,,CHEMBL5120855,Eur J Med Chem,2022,,CHEMBL5186967,,CHEMBL5186967,,0,http://www.openphacts.org/units/Nanomolar,3863130,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,24760576,[],CHEMBL5123569,Inhibition of human PARP12,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH][nH]c(=O)c2cc(OCC3CCCCC3)ccc12,,,CHEMBL5120855,Eur J Med Chem,2022,,CHEMBL5181947,,CHEMBL5181947,,0,http://www.openphacts.org/units/Nanomolar,3863143,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,24760577,[],CHEMBL5123569,Inhibition of human PARP12,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH][nH]c(=O)c2cc(OCc3ccccc3F)ccc12,,,CHEMBL5120855,Eur J Med Chem,2022,,CHEMBL5200358,,CHEMBL5200358,,0,http://www.openphacts.org/units/Nanomolar,3863148,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
,,24760578,[],CHEMBL5123569,Inhibition of human PARP12,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1[nH][nH]c(=O)c2cc(OCc3ccsc3)ccc12,,,CHEMBL5120855,Eur J Med Chem,2022,,CHEMBL5200521,,CHEMBL5200521,,0,http://www.openphacts.org/units/Nanomolar,3863149,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,10.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24761014,[],CHEMBL5123675,Inhibition of PARP-12 (unknown origin),B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(NC(=O)c2ccc(NC(=O)N3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)cc2)cc1,,,CHEMBL5120857,Eur J Med Chem,2022,"{'bei': '10.13', 'le': '0.19', 'lle': '1.53', 'sei': '4.70'}",CHEMBL5176874,,CHEMBL5176874,6.43,0,http://www.openphacts.org/units/Nanomolar,3863178,=,1,1,=,,IC50,nM,,371.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,nM,UO_0000065,,371.0
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24763973,[],CHEMBL5124496,Inhibition of biotinylated recombinant human PARP12 expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(OCCC(=O)NC[C@H](NC(=O)CCCc2nc(-c3ccncc3)no2)C(N)=O)cc1,,,CHEMBL5120882,J Med Chem,2022,"{'bei': '8.66', 'le': '0.16', 'lle': '4.30', 'sei': '2.15'}",CHEMBL5206632,,CHEMBL5206632,4.42,0,http://www.openphacts.org/units/Nanomolar,3863929,=,1,1,=,,IC50,nM,,38500.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,38.5
"{'action_type': 'INHIBITOR', 'description': 'Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway', 'parent_type': 'NEGATIVE MODULATOR'}",,24763974,[],CHEMBL5124496,Inhibition of biotinylated recombinant human PARP12 expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,CCCNC(=O)[C@H](CNC(=O)CCOc1ccc(C(N)=O)cc1)NC(=O)CCCc1nc(-c2ccncc2)no1,,,CHEMBL5120882,J Med Chem,2022,"{'bei': '8.11', 'le': '0.15', 'lle': '3.32', 'sei': '2.34'}",CHEMBL5191886,,CHEMBL5191886,4.47,0,http://www.openphacts.org/units/Nanomolar,3863930,=,1,1,=,,IC50,nM,,33500.0,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,uM,UO_0000065,,33.5
,NA,24763975,[],CHEMBL5124496,Inhibition of biotinylated recombinant human PARP12 expressed in Escherichia coli BL21 (DE3),B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1ccc(OCCC(=O)NCCNC(=O)CCCc2nc(-c3ccncc3)no2)cc1,,,CHEMBL5120882,J Med Chem,2022,,CHEMBL5180913,,CHEMBL5180913,,0,,3863931,,1,0,,,IC50,,,,CHEMBL2429709,Homo sapiens,Poly [ADP-ribose] polymerase 12,9606,,,IC50,,,,
