action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,15209245,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)/C=C\C(=O)Nc1cccc(C(N)=O)c1,,,CHEMBL3414457,Eur J Med Chem,2015,"{'bei': '23.35', 'le': '0.44', 'lle': '5.35', 'sei': '5.88'}",CHEMBL3414775,,CHEMBL3414775,5.80,0,http://www.openphacts.org/units/Nanomolar,2290182,=,1,1,=,,IC50,nM,,1600.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,uM,UO_0000065,,1.6
,,15209246,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,CC(=O)CCC(=O)Nc1cccc(C(N)=O)c1,,,CHEMBL3414457,Eur J Med Chem,2015,,CHEMBL3414776,,CHEMBL3414776,,0,http://www.openphacts.org/units/Nanomolar,2290183,>,1,1,>,,IC50,nM,,20000.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,uM,UO_0000065,,20.0
,,15209326,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,CNC(=O)/C=C/C(=O)Nc1cccc(C(N)=O)c1,,,CHEMBL3414457,Eur J Med Chem,2015,"{'bei': '19.13', 'le': '0.36', 'lle': '4.70', 'sei': '4.67'}",CHEMBL3414772,,CHEMBL3414772,4.73,0,http://www.openphacts.org/units/Nanomolar,2290179,=,1,1,=,,IC50,nM,,18620.87,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,pIC50,,UO_0000065,,4.73
,,15209327,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,COC(=O)/C=C\C(=O)Nc1cccc(C(N)=O)c1,,,CHEMBL3414457,Eur J Med Chem,2015,"{'bei': '23.28', 'le': '0.44', 'lle': '5.33', 'sei': '5.87'}",CHEMBL3414775,,CHEMBL3414775,5.78,0,http://www.openphacts.org/units/Nanomolar,2290182,=,1,1,=,,IC50,nM,,1659.59,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,pIC50,,UO_0000065,,5.78
,,15230205,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1cccc(NC(=O)C2=C(C(=O)O)CCC2)c1,,,CHEMBL3414457,Eur J Med Chem,2015,,CHEMBL3414768,,CHEMBL3414768,,0,http://www.openphacts.org/units/Nanomolar,2290175,>,1,1,>,,IC50,nM,,20000.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,uM,UO_0000065,,20.0
,,15230206,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1cccc(NC(=O)C2CC2C(=O)O)c1,,,CHEMBL3414457,Eur J Med Chem,2015,,CHEMBL3414767,,CHEMBL3414767,,0,http://www.openphacts.org/units/Nanomolar,2290174,>,1,1,>,,IC50,nM,,20000.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,uM,UO_0000065,,20.0
,,15230207,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,CC(C)(CC(=O)Nc1cccc(C(N)=O)c1)C(=O)O,,,CHEMBL3414457,Eur J Med Chem,2015,,CHEMBL3414766,,CHEMBL3414766,,0,http://www.openphacts.org/units/Nanomolar,2290173,>,1,1,>,,IC50,nM,,20000.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,uM,UO_0000065,,20.0
,,15230208,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,C/C(=C/C(=O)Nc1cccc(C(N)=O)c1)C(=O)O,,,CHEMBL3414457,Eur J Med Chem,2015,,CHEMBL3414764,,CHEMBL3414764,,0,http://www.openphacts.org/units/Nanomolar,2290171,>,1,1,>,,IC50,nM,,20000.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,uM,UO_0000065,,20.0
,,15230209,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,C/C(=C/C(=O)O)C(=O)Nc1cccc(C(N)=O)c1,,,CHEMBL3414457,Eur J Med Chem,2015,,CHEMBL3414763,,CHEMBL3414763,,0,http://www.openphacts.org/units/Nanomolar,2290170,>,1,1,>,,IC50,nM,,20000.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,uM,UO_0000065,,20.0
,ND(Insoluble),15230210,[],CHEMBL3420114,Inhibition of hexahistidine-tagged human recombinant ARTD8 catalytic domain (1611 to 1801 amino acids) expressed in Escherichia coli BL21(DE3) assessed as inhibition of ADP-ribosyltransferase activity incubated for 15 mins using biotin-NAD+ by chemiluminescence detection based assay,B,,,BAO_0000190,BAO_0000019,assay format,C=CCNC(=O)CCC(=O)Nc1cccc(C(=O)NCC=C)c1,,,CHEMBL3414457,Eur J Med Chem,2015,,CHEMBL3414758,,CHEMBL3414758,,0,,2290162,,1,0,,,IC50,,,,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,,,,
,,16436202,[],CHEMBL3757405,Inhibition of human ARTD8 by fluorescence analysis,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4ccco4)cc3Cl)CCOCC2)cc1,,,CHEMBL3751785,Bioorg Med Chem Lett,2016,,CHEMBL3752386,,CHEMBL3752386,,0,http://www.openphacts.org/units/Nanomolar,2746193,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,uM,UO_0000065,,10.0
,,16436220,[],CHEMBL3757405,Inhibition of human ARTD8 by fluorescence analysis,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(C(=O)Nc2ccc(C(=O)N(c3ccncn3)c3ccccc3Cl)cc2)cc1,,,CHEMBL3751785,Bioorg Med Chem Lett,2016,,CHEMBL3752492,,CHEMBL3752492,,0,http://www.openphacts.org/units/Nanomolar,2746195,>,1,1,>,,IC50,nM,,10000.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,uM,UO_0000065,,10.0
,,17967308,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '16.58', 'le': '0.31', 'lle': '2.79', 'sei': '4.83'}",CHEMBL506871,VELIPARIB,CHEMBL506871,4.05,0,http://www.openphacts.org/units/Nanomolar,2977203,=,1,1,=,,IC50,nM,,89000.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,nM,UO_0000065,,89000.0
,,17967309,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '14.86', 'le': '0.27', 'lle': '2.17', 'sei': '6.53'}",CHEMBL1094636,NIRAPARIB,CHEMBL1094636,4.76,0,http://www.openphacts.org/units/Nanomolar,2977204,=,1,1,=,,IC50,nM,,17300.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,nM,UO_0000065,,17300.0
,Not Active,17967310,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,,,CHEMBL3994596,J Med Chem,2017,,CHEMBL521686,OLAPARIB,CHEMBL521686,,0,,2977205,,1,0,,,IC50,,,,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,,,,
,,17967311,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cn1ncnc1[C@@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@H]1c1ccc(F)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '12.08', 'le': '0.22', 'lle': '1.96', 'sei': '5.19'}",CHEMBL3764816,,CHEMBL3764816,4.59,0,http://www.openphacts.org/units/Nanomolar,2977206,=,1,1,=,,IC50,nM,,25500.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,nM,UO_0000065,,25500.0
,,17967312,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '15.63', 'le': '0.29', 'lle': '2.07', 'sei': '8.88'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,5.05,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,8830.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,nM,UO_0000065,,8830.0
,,17967335,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '18.21', 'le': '0.33', 'lle': '3.20', 'sei': '8.25'}",CHEMBL372303,PJ34,CHEMBL372303,5.38,0,http://www.openphacts.org/units/Nanomolar,2977208,=,1,1,=,,IC50,nM,,4200.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,nM,UO_0000065,,4200.0
,,17967336,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(COc1cccc2c(=O)[nH]ccc12)c1ccccc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '18.78', 'le': '0.34', 'lle': '2.45', 'sei': '8.86'}",CHEMBL4089840,,CHEMBL4089840,5.24,0,http://www.openphacts.org/units/Nanomolar,2977209,=,1,1,=,,IC50,nM,,5700.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,nM,UO_0000065,,5700.0
,,17967337,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(N2C[C@@H](C)N[C@@H](C)C2)ncc1-c1ccc(-c2nc3c(ccn3C)c(=O)[nH]2)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '12.76', 'le': '0.23', 'lle': '1.98', 'sei': '6.94'}",CHEMBL4101890,,CHEMBL4101890,5.47,0,http://www.openphacts.org/units/Nanomolar,2977210,=,1,1,=,,IC50,nM,,3400.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,nM,UO_0000065,,3400.0
,,17967338,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '16.74', 'le': '0.34', 'lle': '1.57', 'sei': '11.37'}",CHEMBL1086580,,CHEMBL1086580,5.23,0,http://www.openphacts.org/units/Nanomolar,2977212,=,1,1,=,,IC50,nM,,5900.0,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,IC50,nM,UO_0000065,,5900.0
,,17967515,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '16.58', 'le': '0.31', 'lle': '2.79', 'sei': '4.83'}",CHEMBL506871,VELIPARIB,CHEMBL506871,4.05,0,http://www.openphacts.org/units/Nanomolar,2977203,=,1,1,=,,IC50,nM,,89125.09,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,pIC50,,UO_0000065,,4.05
,,17967516,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '17.98', 'le': '0.33', 'lle': '3.17', 'sei': '7.90'}",CHEMBL1094636,NIRAPARIB,CHEMBL1094636,5.76,0,http://www.openphacts.org/units/Nanomolar,2977204,=,1,1,=,,IC50,nM,,1737.8,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,pIC50,,UO_0000065,,5.76
,,17967518,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,Cn1ncnc1[C@@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@H]1c1ccc(F)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '12.09', 'le': '0.22', 'lle': '1.97', 'sei': '5.20'}",CHEMBL3764816,,CHEMBL3764816,4.60,0,http://www.openphacts.org/units/Nanomolar,2977206,=,1,1,=,,IC50,nM,,25118.86,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,pIC50,,UO_0000065,,4.6
,,17967519,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '15.62', 'le': '0.29', 'lle': '2.07', 'sei': '8.87'}",CHEMBL1173055,RUCAPARIB,CHEMBL1173055,5.05,0,http://www.openphacts.org/units/Nanomolar,2977207,=,1,1,=,,IC50,nM,,8912.51,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,pIC50,,UO_0000065,,5.05
,,17967520,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '18.22', 'le': '0.33', 'lle': '3.20', 'sei': '8.25'}",CHEMBL372303,PJ34,CHEMBL372303,5.38,0,http://www.openphacts.org/units/Nanomolar,2977208,=,1,1,=,,IC50,nM,,4168.69,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,pIC50,,UO_0000065,,5.38
,,17967521,[],CHEMBL3995370,Inhibition of recombinant human His6-tagged PARP14 ADP-ribosyltransferase domain expressed in Escherichia coli BL21(DE3) preincubated for 15 mins followed by biotinylated NAD+ addition by chemiluminescence assay,B,,,BAO_0000190,BAO_0000019,assay format,O=C(COc1cccc2c(=O)[nH]ccc12)c1ccccc1,,,CHEMBL3994596,J Med Chem,2017,"{'bei': '18.76', 'le': '0.34', 'lle': '2.45', 'sei': '8.86'}",CHEMBL4089840,,CHEMBL4089840,5.24,0,http://www.openphacts.org/units/Nanomolar,2977209,=,1,1,=,,IC50,nM,,5754.4,CHEMBL2176777,Homo sapiens,Poly [ADP-ribose] polymerase 14,9606,,,pIC50,,UO_0000065,,5.24
