action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,301873,[],CHEMBL699131,Inhibition of insulin receptor (InsR) tyrosine kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,,,CHEMBL1130094,J Med Chem,1997,,CHEMBL301483,,CHEMBL301483,,0,http://www.openphacts.org/units/Nanomolar,133219,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,395349,[],CHEMBL699140,Inhibition of Insulin receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CCCCc1c(-c2ccc(O)cc2)[nH]c2nccnc12,,,CHEMBL1145099,J Med Chem,2003,"{'bei': '15.79', 'le': '0.29', 'lle': '0.55', 'sei': '6.83'}",CHEMBL75680,ALOISINE A,CHEMBL75680,4.22,0,http://www.openphacts.org/units/Nanomolar,137724,=,1,1,=,,IC50,nM,,60000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,60.0
,,430434,[],CHEMBL697198,Inhibition of insulin beta-R in HepG2 cells,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cc1OC,,,CHEMBL1152084,Bioorg Med Chem Lett,1997,,CHEMBL327300,,CHEMBL327300,,0,http://www.openphacts.org/units/Nanomolar,185642,>,1,1,>,,IC50,nM,,100000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,100.0
,,481539,[],CHEMBL699133,Inhibition of insulin receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,,,CHEMBL1134497,J Med Chem,2001,,CHEMBL301483,,CHEMBL301483,,1,http://www.openphacts.org/units/Nanomolar,98372,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,490970,[],CHEMBL699133,Inhibition of insulin receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)Nc3ccccc3)nc2n1,,,CHEMBL1134497,J Med Chem,2001,,CHEMBL56983,,CHEMBL56983,,0,http://www.openphacts.org/units/Nanomolar,98369,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,500331,[],CHEMBL699133,Inhibition of insulin receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1,,,CHEMBL1134497,J Med Chem,2001,,CHEMBL57347,,CHEMBL57347,,1,http://www.openphacts.org/units/Nanomolar,98380,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,502778,[],CHEMBL699133,Inhibition of insulin receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,,,CHEMBL1134497,J Med Chem,2001,,CHEMBL45827,,CHEMBL45827,,1,http://www.openphacts.org/units/Nanomolar,98371,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,740509,[],CHEMBL698208,Inhibition of insulin receptor(IR),F,,,BAO_0000190,BAO_0000019,assay format,CCN(CC)CC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,,,CHEMBL1131301,J Med Chem,1998,,CHEMBL433520,,CHEMBL433520,,0,http://www.openphacts.org/units/Nanomolar,322309,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,750645,[],CHEMBL698211,Inhibition of IR kinase activity,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1,,,CHEMBL1148336,J Med Chem,2004,,CHEMBL115220,,CHEMBL115220,,0,http://www.openphacts.org/units/Nanomolar,215208,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,nM,UO_0000065,,10000.0
,,752023,[],CHEMBL698209,Inhibition of insulin receptor(IR),B,,,BAO_0000190,BAO_0000357,single protein format,CN(C)CCNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,,,CHEMBL1131301,J Med Chem,1998,,CHEMBL162034,,CHEMBL162034,,0,http://www.openphacts.org/units/Nanomolar,322312,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,753180,[],CHEMBL698209,Inhibition of insulin receptor(IR),B,,,BAO_0000190,BAO_0000357,single protein format,Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)cc23)c1,,,CHEMBL1131301,J Med Chem,1998,,CHEMBL162622,,CHEMBL162622,,0,http://www.openphacts.org/units/Nanomolar,322323,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,838577,[],CHEMBL699134,Inhibition of Insulin receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,,,CHEMBL1130533,Bioorg Med Chem Lett,1997,,CHEMBL57366,,CHEMBL57366,,1,http://www.openphacts.org/units/Nanomolar,143278,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,848307,[],CHEMBL699134,Inhibition of Insulin receptor,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,,,CHEMBL1130533,Bioorg Med Chem Lett,1997,,CHEMBL56236,,CHEMBL56236,,1,http://www.openphacts.org/units/Nanomolar,143284,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,856141,[],CHEMBL699134,Inhibition of Insulin receptor,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,,,CHEMBL1130533,Bioorg Med Chem Lett,1997,,CHEMBL299763,,CHEMBL299763,,1,http://www.openphacts.org/units/Nanomolar,143270,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,50.0
,,872550,[],CHEMBL697196,Inhibition of insulin receptor,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,,,CHEMBL1135998,J Med Chem,2002,,CHEMBL124660,TANDUTINIB,CHEMBL124660,,0,http://www.openphacts.org/units/Nanomolar,237044,>,1,1,>,,IC50,nM,,30000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,30.0
,,897802,[],CHEMBL699132,Inhibition of Insulin receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,,,CHEMBL1135998,J Med Chem,2002,,CHEMBL388978,STAUROSPORINE,CHEMBL388978,,0,http://www.openphacts.org/units/Nanomolar,237054,<,1,1,<,,IC50,nM,,300.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,0.3
,,953108,[],CHEMBL697199,Inhibition of Insulin receptor tyrosine kinase domain,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1nccc(-c2c[nH]c3c(Br)ccc(O)c23)n1,,,CHEMBL1148433,Bioorg Med Chem Lett,2004,"{'bei': '13.43', 'le': '0.31', 'lle': '1.42', 'sei': '4.67'}",CHEMBL296682,MERIDIANIN E,CHEMBL296682,4.10,0,http://www.openphacts.org/units/Nanomolar,77202,=,1,1,=,,IC50,nM,,80000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,80.0
,,1038871,[],CHEMBL820824,Inhibition of beta-insulin receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)OCc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,,,CHEMBL1145920,J Med Chem,2003,,CHEMBL150894,CEP-5214,CHEMBL150894,,0,http://www.openphacts.org/units/Nanomolar,294381,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,nM,UO_0000065,,10000.0
,,1054533,[],CHEMBL699135,Inhibition of Insulin receptor.,B,,,BAO_0000190,BAO_0000357,single protein format,Brc1cccc(Nc2ncnc3cc4[nH]cnc4cc23)c1,,,CHEMBL1129035,J Med Chem,1996,,CHEMBL66031,,CHEMBL66031,,0,http://www.openphacts.org/units/Nanomolar,341619,>,1,1,>,,IC50,nM,,50000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,nM,UO_0000065,,50000.0
,,1173953,[],CHEMBL699141,Inhibition of Insulin receptor,B,,,BAO_0000190,BAO_0000357,single protein format,CCN(CC)C/C=C/c1nc(O)c2c(ccc3nc(Nc4c(Cl)cccc4Cl)n(C)c32)c1C,,,CHEMBL1136753,J Med Chem,2003,,CHEMBL281957,,CHEMBL281957,,0,http://www.openphacts.org/units/Nanomolar,39786,>,1,1,>,,IC50,nM,,100000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,100.0
,,1213078,[],CHEMBL698205,Inhibition of insulin receptor kinase (Inactive at 1 mM ATP),B,,,BAO_0000190,BAO_0000357,single protein format,CN1CCN([C@H]2CC[C@@H](n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,,,CHEMBL1135158,Bioorg Med Chem Lett,2002,,CHEMBL47203,,CHEMBL47203,,0,http://www.openphacts.org/units/Nanomolar,75460,>,1,1,>,,IC50,nM,,20000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,20.0
,,1257900,[],CHEMBL699136,Inhibition of Insulin receptor,B,,,BAO_0000190,BAO_0000357,single protein format,COc1cc2ncc(N[C@H]3CC[C@H](O)CC3)nc2cc1OC,,,CHEMBL1136216,Bioorg Med Chem Lett,2003,"{'bei': '14.77', 'le': '0.28', 'lle': '2.12', 'sei': '5.86'}",CHEMBL104466,,CHEMBL104466,4.48,0,http://www.openphacts.org/units/Nanomolar,196638,=,1,1,=,,IC50,nM,,33000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,33.0
,,1400111,[],CHEMBL877317,Inhibition of insulin-Receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,OCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,,,CHEMBL1142725,J Med Chem,2005,"{'bei': '16.22', 'le': '0.32', 'lle': '2.04', 'sei': '6.96'}",CHEMBL177688,,CHEMBL177688,5.77,0,http://www.openphacts.org/units/Nanomolar,360026,=,1,1,=,,IC50,nM,,1690.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,1.69
,Not Determined,1401241,[],CHEMBL828174,Inhibition of human Insulin receptor expressed in CHO cells; Not measured,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(Cc1ccccc1)c1nc(O)nc(Nc2ccc3scnc3c2)n1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL366359,,CHEMBL366359,,0,http://www.openphacts.org/units/Nanomolar,360198,,1,0,,,IC50,nM,,,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,
,Not Determined,1401250,[],CHEMBL828174,Inhibition of human Insulin receptor expressed in CHO cells; Not measured,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(Nc1nc(Cl)nc(Nc2ccc3ncsc3c2)n1)c1ccccc1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL175760,,CHEMBL175760,,0,http://www.openphacts.org/units/Nanomolar,360202,,1,0,,,IC50,nM,,,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,
,,1401254,[],CHEMBL830278,Inhibition of beta IRK tyrosine kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(Nc1nc(NO)nc(Nc2ccc3ncsc3c2)n1)c1ccccc1,,,CHEMBL1142716,J Med Chem,2005,"{'bei': '16.21', 'le': '0.31', 'lle': '2.01', 'sei': '5.91'}",CHEMBL177298,,CHEMBL177298,6.38,0,http://www.openphacts.org/units/Nanomolar,360207,=,1,1,=,,IC50,nM,,420.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,0.42
,,1401257,[],CHEMBL874552,Inhibition of human Insulin receptor expressed in CHO cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(Nc1nc(NO)nc(Nc2ccc3ncsc3c2)n1)c1ccccc1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL177298,,CHEMBL177298,,0,http://www.openphacts.org/units/Nanomolar,360207,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,10.0
,Not Determined,1401266,[],CHEMBL828174,Inhibition of human Insulin receptor expressed in CHO cells; Not measured,B,,,BAO_0000190,BAO_0000219,cell-based format,COc1nc(Nc2ccc3ncsc3c2)nc(NC(C)(C)c2ccccc2)n1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL175506,,CHEMBL175506,,0,http://www.openphacts.org/units/Nanomolar,360208,,1,0,,,IC50,nM,,,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,
,,1401270,[],CHEMBL830278,Inhibition of beta IRK tyrosine kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(Nc1nc(O)nc(Nc2ccc3ncsc3c2)n1)c1ccccc1,,,CHEMBL1142716,J Med Chem,2005,"{'bei': '16.54', 'le': '0.32', 'lle': '1.98', 'sei': '6.53'}",CHEMBL175862,,CHEMBL175862,6.26,0,http://www.openphacts.org/units/Nanomolar,360213,=,1,1,=,,IC50,nM,,550.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,0.55
,,1401273,[],CHEMBL874552,Inhibition of human Insulin receptor expressed in CHO cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(Nc1nc(O)nc(Nc2ccc3ncsc3c2)n1)c1ccccc1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL175862,,CHEMBL175862,,0,http://www.openphacts.org/units/Nanomolar,360213,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,10.0
,Not Determined,1401282,[],CHEMBL828174,Inhibition of human Insulin receptor expressed in CHO cells; Not measured,B,,,BAO_0000190,BAO_0000219,cell-based format,Oc1nc(NCc2ccccc2)nc(Nc2ccc3ncsc3c2)n1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL539425,,CHEMBL539425,,0,http://www.openphacts.org/units/Nanomolar,360214,,1,0,,,IC50,nM,,,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,
,,1401286,[],CHEMBL830278,Inhibition of beta IRK tyrosine kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CCN(Cc1ccccc1)c1nc(O)nc(Nc2ccc3ncsc3c2)n1,,,CHEMBL1142716,J Med Chem,2005,"{'bei': '14.26', 'le': '0.27', 'lle': '1.44', 'sei': '6.20'}",CHEMBL176078,,CHEMBL176078,5.40,0,http://www.openphacts.org/units/Nanomolar,360219,=,1,1,=,,IC50,nM,,4000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,4.0
,,1401289,[],CHEMBL874552,Inhibition of human Insulin receptor expressed in CHO cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CCN(Cc1ccccc1)c1nc(O)nc(Nc2ccc3ncsc3c2)n1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL176078,,CHEMBL176078,,0,http://www.openphacts.org/units/Nanomolar,360219,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,10.0
,,1401297,[],CHEMBL830278,Inhibition of beta IRK tyrosine kinase,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)N(Cc1ccccc1)c1nc(O)nc(Nc2ccc3ncsc3c2)n1,,,CHEMBL1142716,J Med Chem,2005,"{'bei': '12.63', 'le': '0.24', 'lle': '0.61', 'sei': '5.70'}",CHEMBL176019,,CHEMBL176019,4.96,0,http://www.openphacts.org/units/Nanomolar,360220,=,1,1,=,,IC50,nM,,11000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,11.0
,,1401304,[],CHEMBL874552,Inhibition of human Insulin receptor expressed in CHO cells,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)N(Cc1ccccc1)c1nc(O)nc(Nc2ccc3ncsc3c2)n1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL176019,,CHEMBL176019,,0,http://www.openphacts.org/units/Nanomolar,360220,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,10.0
,Not Determined,1401313,[],CHEMBL828174,Inhibition of human Insulin receptor expressed in CHO cells; Not measured,B,,,BAO_0000190,BAO_0000219,cell-based format,CN(c1ccc2ncsc2c1)c1nc(O)nc(NC(C)(C)c2ccccc2)n1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL175914,,CHEMBL175914,,0,http://www.openphacts.org/units/Nanomolar,360225,,1,0,,,IC50,nM,,,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,
,Not Determined,1401318,[],CHEMBL828174,Inhibition of human Insulin receptor expressed in CHO cells; Not measured,B,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)(Nc1nc(O)nc(Nc2ccc3[nH]cnc3c2)n1)c1ccccc1,,,CHEMBL1142716,J Med Chem,2005,,CHEMBL175830,,CHEMBL175830,,0,http://www.openphacts.org/units/Nanomolar,360226,,1,0,,,IC50,nM,,,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,
,,1481568,[],CHEMBL827789,Inhibition of insulin Receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,Clc1cccc(Nc2cncc(-c3cncc(NCCCn4cncn4)c3)n2)c1,,,CHEMBL1140334,J Med Chem,2005,,CHEMBL372657,,CHEMBL372657,,0,http://www.openphacts.org/units/Nanomolar,383248,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,10.0
,,1482748,[],CHEMBL827789,Inhibition of insulin Receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,OCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,,,CHEMBL1140334,J Med Chem,2005,"{'bei': '16.22', 'le': '0.32', 'lle': '2.04', 'sei': '6.96'}",CHEMBL177688,,CHEMBL177688,5.77,1,http://www.openphacts.org/units/Nanomolar,383268,=,1,1,=,,IC50,nM,,1690.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,1.69
,,1483016,[],CHEMBL827789,Inhibition of insulin Receptor kinase,B,,,BAO_0000190,BAO_0000357,single protein format,OCCCCNc1cncc(-c2cncc(Nc3cccc(Cl)c3)n2)c1,,,CHEMBL1140334,J Med Chem,2005,,CHEMBL188386,,CHEMBL188386,,0,http://www.openphacts.org/units/Nanomolar,383143,>,1,1,>,,IC50,nM,,10000.0,CHEMBL1981,Homo sapiens,Insulin receptor,9606,,,IC50,uM,UO_0000065,,10.0
